かくとう	各党 各島 各棟 各等 挌闘 格闘 確答 角灯 郭董 鶴頭
かくど	嚇怒 客土 確度 角度 角道 赫怒
かくどう	格堂 確堂 覚道 角銅
かくない	核内 閣内
かくなり	角成 角成り
かくねん	各年 客年 廓然 核燃 隔年 鶴年
かくのすけ	格之助 角之助
かくはん	各版 各班 各般 各藩 拡販 撹拌 攪拌 覚範 隔板
かくばり	角ばり 角張 角張り
かくばる	角ばる 角張る
かくひ	各碑 角皮
かくひつ	各筆 擱筆 角筆
かくひょう	各表 角氷
かくびん	角びん 角瓶
かくふ	拡布 角麩
かくふく	拡幅 角福
かくぶん	各文 画分
かくへい	客兵 覺平 角平
かくへん	各篇 各編 各辺 確変 角片
かくべえ	覚兵衛 角兵衛
かくべつ	各別 格別 覚鱉
かくほう	各法 各邦 確報 覚法 閣法
かくぼう	各坊 各房 客房 核防 角帽 角棒
かくま	覚馬 角間 角馬 鹿熊
かくまき	角巻 角巻き
かくまく	各幕 核膜 角膜 隔膜
かくめい	覚明 隔蓂 革命 鶴鳴
かくやく	各役 確約 郭躍
かくゆう	覚猷 覚融
かくよう	各様 鶴洋
かくら	加倉 覚羅
かくらん	かく乱 各欄 撹乱 攪乱 霍乱
かくり	郭李 隔離
かくりつ	格律 格率 確率 確立
かくりゅう	鶴竜 鶴龍
かくりょう	拡了 閣僚 鶴梁
かくりん	獲麟 郭林 鶴林
かくれ	匿れ 薨 隠れ 隱れ
かくれい	格例 確例 閣令 鶴唳
かくれが	かくれ家 隠れ家 隠処
かくれざと	かくれ里 隠れ里
かくれすみ	隠れ住み 隠れ棲み
かくれすむ	隠れ住む 隠れ棲む
かくれすん	隠れ住ん 隠れ棲ん
かくれな	隠れな 隠れ無
かくれば	かくれ場 隠れ場
かくれひそみ	隠れひそみ 隠れ潜み
かくれひそむ	隠れひそむ 隠れ潜む
かくれひそん	隠れひそん 隠れ潜ん
かくれみの	隠れみの 隠れ蓑
かくれんぼ	隠れんぼ 隠れん坊
かくろう	角郎 閣老
かくろん	各論 確論
かくわ	各話 格和
かくん	嘉訓 家君 家訓 寡君
かぐ	下愚 嗅ぐ 家具
かぐや	輝夜 香久耶
かぐやひめ	かぐや姫 輝夜姫
かぐやま	香久山 香具山
かぐら	神楽 神樂
かぐわし	香し 馨し
かぐわしい	香ぐわしい 香しい 馨しい
かけ	加計 懸け 掛 掛け 掛ケ 掻け 書け 架け 欠け 缺け 翔け 賭 賭け 闕け 駆け 駈け
かけあい	かけ合い 掛けあい 掛け合い 掛合い
かけあう	かけ合う 掛けあう 掛け合う
かけあおう	かけ合おう 掛け合おう
かけあがっ	かけ上がっ 駆けあがっ 駆け上がっ 駈け上がっ
かけあがり	かけ上がり 駆けあがり 駆け上がり 駈けあがり 駈け上がり
かけあがる	かけ上がる 駆けあがる 駆け上がる 駈け上がる
かけあがれ	かけ上がれ 駆けあがれ 駆け上がれ
かけあがろう	翔け上がろう 駆けあがろう 駆け上がろう
かけあし	かけ足 駆け足 駆足 駈け足 駈歩 駈足
かけあっ	かけ合っ 掛けあっ 掛け合っ 掛合っ
かけあわ	かけ合わ 掛けあわ 掛け合わ
かけあわさっ	かけ合わさっ 掛け合わさっ
かけあわせ	かけ合せ かけ合わせ 掛け合せ 掛け合わせ 掛合せ
かけあわせる	かけ合わせる 掛け合せる 掛け合わせる
かけあわせれ	掛け合せれ 掛け合わせれ
かけい	下恵 仮茎 佳景 可傾 可慧 嘉慶 家兄 家系 家計 河系 火刑 科刑 筧 花径 花渓 花茎 花谿 花蹊 荷兮 香景
かけいれ	かけ入れ 駆け入れ
かけうり	掛け売り 掛売 掛売り
かけお	懸緒 掛緒
かけおち	欠け落ち 駆け落ち 駆落 駆落ち 駈け落ち 駈落ち
かけおり	かけ下り かけ降り 駆けおり 駆け下り 駆け降り 駈け下り
かけおりよ	駆け下りよ 駆け降りよ
かけおりる	駆け下りる 駆け降りる
かけかえ	かけ替え 掛け換え 掛け替え 架けかえ 架け替え 架替 架替え
かけかえる	かけ替える 掛け替える 架け替える
かけがい	掛貝 掛買い
かけがえ	かけ替え 掛けがえ 掛け替え 掛替え
かけがね	掛け金 掛金
かけがみ	かけ紙 懸け紙 懸紙 掛紙
かけきん	かけ金 掛け金 掛金 賭け金 賭金
かけくだり	駆け下り 駆け降り
かけことば	懸詞 掛け詞 掛詞
かけこま	駆け込ま 駆込ま
かけこみ	かけ込み 掛け込み 駆けこみ 駆け込み 駆込 駆込み 駈けこみ 駈け込み 駈込み
かけこむ	かけ込む 駆けこむ 駆け込む 駆込む 駈け込む
かけこん	駆けこん 駆け込ん 駆込ん 駈け込ん
かけご	懸子 掛子 賭け碁 賭碁
かけごえ	かけ声 掛け声 掛声
かけごこち	かけ心地 掛け心地
かけごと	賭けごと 賭け事 賭事
かけさっ	かけ去っ 駆け去っ 駈け去っ
かけざん	かけ算 掛け算 掛算
かけしょ	掛所 掛書
かけじく	掛け軸 掛軸
かけじる	かけ汁 掛け汁
かけすて	かけ捨て 掛け捨て
かけず	掛け図 掛図
かけずり	駆けずり 駈けずり
かけそば	かけ蕎麦 掛けそば 掛け蕎麦
かけださ	かけ出さ 駆け出さ 駆出さ
かけだし	かけ出し カケ出し 駆けだし 駆け出し 駆出し 駈け出し
かけだす	かけ出す 駆けだす 駆け出す
かけだそう	駆けだそう 駆け出そう
かけちがい	かけ違い 掛け違い 駆け違い
かけちがえ	かけ違え 掛け違え
かけつけ	馳けつけ 駆けつけ 駆け付け 駆け着け 駆付け 駈けつけ
かけつけよう	駆けつけよう 駆け付けよう
かけつける	駆けつける 駆け付ける 駈けつける
かけづくり	懸け造り 懸造 懸造り
かけで	かけ出 駆け出
かけとり	掛け取り 掛取り
かけな	掛け菜 掛菜
かけなおし	かけ直し 掛け直し
かけながさ	かけ流さ 掛け流さ
かけながし	かけ流し 掛け流し
かけながす	かけ流す 掛け流す
かけぬけ	駆けぬけ 駆け抜け 駈け抜け
かけぬける	駆けぬける 駆け抜ける 駈け抜ける
かけね	かけ値 掛け値 掛値
かけのぼっ	かけ上っ かけ登っ 駆け上っ 駆け昇っ 駆け登っ
かけのぼら	駆け上ら 駆け登ら
かけのぼり	駆けのぼり 駆け上り 駆け昇り 駆け登り
かけのぼる	駆けのぼる 駆け上る 駆け昇る 駆け登る 駈け登る
かけのぼれ	駆け上れ 駆け登れ
かけはし	かけ橋 懸け橋 懸橋 掛け橋 掛橋 架け橋 架橋 梯
かけはなれ	かけ離れ 懸け離れ 掛け離れ
かけはなれる	かけ離れる 掛け離れる
かけばな	掛け花 掛花
かけひき	かけ引き 駆け引き 駆引 駆引き
かけふだ	懸札 掛札 標札
かけぼとけ	懸け仏 懸仏
かけまわっ	かけ回っ 駆けまわっ 駆け回っ
かけまわら	駆けまわら 駆け回ら
かけまわり	かけ回り 駆けまわり 駆け回り 駈け回り
かけまわる	駆けまわる 駆け回る 駆け廻る 駈け回る
かけめ	掛け目 掛目
かけめぐっ	かけ巡っ 駆けめぐっ 駆け巡っ 駆け廻っ
かけめぐら	駆けめぐら 駆け巡ら
かけめぐり	駆けめぐり 駆け巡り 駈け巡り
かけめぐる	かけ巡る 翔けめぐる 駆けめぐる 駆け巡る 駈けめぐる
かけもち	かけ持ち 掛け持ち 掛持ち
かけもっ	かけ持っ 掛け持っ
かけもどっ	駆け戻っ 駈け戻っ
かけもの	懸物 掛けもの 掛け物
かけや	掛け矢 掛合 掛屋 掛矢 掛谷 賭け矢
かけゆ	かけ湯 鹿教湯
かけよ	掛けよ 書けよ 架けよ 欠けよ 翔けよ 駆けよ
かけよう	懸けよう 掛けよう 架けよう 賭けよう
かけよっ	かけ寄っ 書けよっ 駆けよっ 駆け寄っ 駈け寄っ
かけより	かけ寄り 駆けより 駆け寄り 駈け寄り
かけよる	駆けよる 駆け寄る
かけよろう	駆け寄ろう 駆寄ろう
かけら	欠片 翔ら
かける	× カケる 懸ける 掛ける 掻ける 書ける 架ける 欠ける 翔ける 翔る 賭ける 駆 駆ける 駈ける
かけれ	カケれ 懸けれ 掛けれ 書けれ 架けれ 欠けれ 賭けれ 駆けれ
かけろ	懸けろ 掛けろ 架けろ 翔けろ 賭けろ 駆けろ 駈けろ
かけわたさ	掛け渡さ 架け渡さ
かけわたし	かけ渡し 掛け渡し 架け渡し
かけわたす	掛け渡す 架け渡す
かけん	下賢 何謙 化研 家憲 懸けん 書けん 科研 華健
かげ	嗅げ 影 翳 蔭 陰 鹿毛
かげあき	景明 景昭 景皎 景韶
かげい	家芸 影井 花芸
かげえ	影画 影絵
かげかつ	景勝 景雄
かげき	景樹 歌劇 過激
かげぐち	かげ口 蔭口 陰口
かげすえ	景季 景末
かげたか	景敬 景隆 景高
かげち	蔭地 陰地
かげっ	翳っ 陰っ
かげつ	か月 カ月 ケ月 ヵ月 ヶ月 個月 家月 箇月 花月
かげとし	景利 景敏
かげの	影野 景野
かげひさ	景久 景尚
かげひら	影平 蔭平
かげぼし	陰干 陰干し
かげまさ	景政 景斉 景正
かげもり	影森 影盛 景守 景盛
かげやす	景保 景康 景泰
かげやま	影山 景山 蔭山 陰山 隂山
かげり	翳り 陰り
かげる	嗅げる 翳る 陰る
かげろう	影郎 蜉蝣 蜻蛉 陰郎 陽炎
かげん	下元 下弦 下限 仮現 仮言 加減 嘉元 嘉源 嘉言 寡言 禾原 科幻
かこ	加古 夏枯 書こ 水主 舟子 賀古 過去 過古 鹿児
かこい	囲 囲い 圍 栫井 鹿恋
かこいこみ	囲い込み
かこいまい	囲い米 囲米
かこう	下口 下崗 下行 下降 仮構 佳肴 加功 加工 化工 卦爻 可耕 嘉肴 嘉興 囲う 夏侯 夏光 夏口 夏后 掻こう 搔こう 書こう 架構 柯公 歌稿 歌行 河侯 河口 河港 火光 火口 火工 火攻 窩孔 花こう 花崗 花梗 華康 華弘 華甲 華香 靴工
かこく	か国 カ国 ケ国 ヵ国 ヶ国 嘉峪 家国 河谷 箇国 苛酷 過刻 過酷
かこっ	囲っ 託っ
かこつ	下骨 仮骨 託つ
かこみ	囲み
かこん	仮根 囲ん 禍根
かご	加護 歌語 篭 籠 華語 訛語 過誤 駕篭 駕籠 鹿児
かごう	か郷 ヶ郷 化合 嗅ごう 嘉璈 箇郷 華号
かごかき	駕籠かき 駕籠舁き
かごさか	篭坂 籠坂
かごしま	篭島 籠島 鹿児島
かごたに	篭谷 籠谷
かごづくり	籠づくり 籠作り
かごぬけ	かご抜け 篭抜け 籠抜け 籠脱け
かごのとり	かごの鳥 籠の鳥
かごや	駕籠や 駕籠屋
かごりょう	カゴ漁 籠漁
かさ	仮さ 傘 加佐 化さ 嵩 暈 架さ 毬 瘡 科さ 笠 課さ 貸さ 過差
かさあげ	かさ上げ 嵩上げ
かさい	加彩 加西 可採 可西 家宰 家栽 家裁 寡妻 果菜 歌才 河西 火災 火砕 笠井 花彩 荷載 華西 葛西
かさかけ	笠かけ 笠懸
かさがみ	傘紙 笠神
かさぎ	笠木 笠置
かさく	仮作 佳作 嘉作 家作 寡作 歌作
かさだか	かさ高 嵩高
かさなり	重なり
かさなりあい	重なりあい 重なり合い
かさなりあう	重なりあう 重なり合う
かさなりあっ	重なりあっ 重なり合っ
かさなりあわ	重なりあわ 重なり合わ
かさね	累ね 襲 襲ね 重ね
かさねあわさ	重ねあわさ 重ね合わさ
かさねあわし	重ねあわし 重ね合わし
かさねあわす	重ねあわす 重ね合わす
かさねあわせ	重ねあわせ 重ね併せ 重ね合せ 重ね合わせ
かさねあわせよう	重ねあわせよう 重ね合わせよう
かさねあわせる	重ねあわせる 重ね合せる 重ね合わせる
かさねばり	重ね張り 重ね貼り
かさばら	かさ張ら 嵩張ら
かさばり	かさ張り 嵩ばり 嵩張り
かさばる	かさ張る 嵩張る
かさぶた	痂 瘡蓋
かさま	嵩ま 笠間
かさまし	かさ増し 嵩増し
かさまつ	傘松 笠松
かさみ	嵩み 笠見
かさもり	瘡守 笠森
かさや	傘屋 笠谷
かさん	加算 可算 家産 嵩ん 過酸
かざい	家財 花材 貨財
かざきり	風切 風切り
かざぐるま	風ぐるま 風車
かざし	挿頭 翳し
かざまつり	風祭 風祭り
かざり	荘 飾 飾り
かざりいし	飾り石 飾石
かざりうま	飾り馬 飾馬
かざりけ	飾りけ 飾り毛 飾り気 飾気
かざりしょく	錺職 飾り職
かざりたち	飾り太刀 飾太刀
かざりたて	飾りたて 飾り立て
かざりたてる	飾りたてる 飾り立てる
かざりだな	飾り棚 飾棚
かざりつけ	飾りつけ 飾り付け 飾付け
かざりつける	飾りつける 飾り付ける
かざりひも	飾りひも 飾り紐 飾紐
かざりまど	飾り窓 飾窓
かざりもの	飾りもの 飾り物
かざわ	加沢 賀沢 鹿沢
かざん	仮山 崋山 火山 禾山 花山 華山
かし	カ氏 下士 下死 下肢 下賜 仮し 仮歯 仮死 借し 加脂 化し 可視 呵し 嫁し 家嗣 家士 架し 歌詞 歌詩 歌誌 瑕疵 科し 科試 菓子 華氏 課し 貸し
かしあう	貸しあう 貸し合う
かしい	傾い 橿日 炊い 香椎
かしお	加塩 柏尾 樫尾 鹿塩
かしかぶ	貸し株 貸株
かしき	下式 樫木
かしきっ	貸しきっ 貸し切っ
かしきり	借し切り 貸しきり 貸し切り 貸切
かしきる	貸しきる 貸し切る
かしきん	貸し金 貸金
かしぐ	傾ぐ 炊ぐ
かしこ	彼所 畏 賢
かしこい	畏い 賢い
かしこく	畏く 賢く
かしこし	貸し越し 貸越
かしこまっ	畏っ 畏まっ
かしこまる	畏まる 畏る
かしさげ	貸し下げ 貸下げ
かししぶり	貸し渋り
かしずき	かしづき 傅き
かしずけ	侍け 傅け
かしだおれ	貸し倒れ 貸倒 貸倒れ
かしださ	貸し出さ 貸出さ
かしだし	借出 貸し出し 貸出 貸出し
かしだす	貸し出す 貸出す
かしだせ	貸し出せ 貸出せ
かしだま	貸し玉 貸玉
かしち	嘉七 貸地
かしつ	加湿 火室 荷室 過失 過湿
かしつけ	貸しつけ 貸し付け 貸付 貸付け 貸附
かしつける	貸しつける 貸し付ける 貸付ける
かして	貸し手 貸手
かしどり	樫鳥 橿鳥
かしぬし	貸し主 貸主
かしの	柏野 樫野
かしはがし	貸しはがし 貸し剥がし 貸し剥し
かしはら	樫原 橿原
かしふ	貸し譜 貸譜
かしほん	貸し本 貸本
かしま	加島 嘉島 貸間 香島 鹿島 鹿嶋
かしむら	柏村 樫村 鹿志村
かしもと	樫本 貸元
かしゃ	仮借 火車 花車 華奢 貨車
かしゃく	仮借 呵責 掛錫
かしや	借屋 貸し家 貸家 貸屋
かしやま	柏山 樫山
かしゅ	佳酒 嫁娶 歌手 火手 火酒 華主 華聚 貨主
かしゅう	下集 何首烏 加州 嘉州 家集 歌集 華州
かしょ	か所 カ所 ケ所 ヵ所 ヶ所 個処 個所 家書 歌書 箇所 華胥 課所
かしょう	下焦 仮称 仮象 佳松 嘉尚 嘉祥 嘉賞 寡少 寡照 歌唱 歌昇 歌笑 河床 煆焼 稼祥 花床 花椒 菓匠 華商 華宵 蚊象 迦葉 過小 過少 過賞 霞樵
かしょく	仮植 加飾 可食 家職 果色 果食 火食 花燭 花色 花飾 華燭 華飾 貨殖 過食
かしよう	化しよう 課しよう
かしわ	可士和 柏 槲 檞 神集
かしわたし	貸し渡し 貸渡 貸渡し
かしわで	かしわ手 柏手 膳 膳夫
かしわもち	柏もち 柏餅
